community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
127.0,122,11.847432571277164,10.576792481659606,-4.537475029128434,12.509873455808812,True
60.0,160,11.886083006127187,9.196239440936433,-0.939041321272485,12.40438076671882,True
66.0,91,11.462318352498349,8.442717404169615,-0.4086011647415059,12.379155199156642,True
95.0,101,11.463396522005471,7.5938226203844055,2.570469834412204,12.304283518608182,True
67.0,219,11.822130936132222,9.066475267258348,-4.2542660115107,12.217832351640142,True
168.0,83,10.636515213306822,8.285717207161126,2.962523025830583,11.784912812946638,True
248.0,497,11.513970616040826,8.74309930838052,-2.953897526874945,11.708817511027714,True
124.0,253,11.265458941635279,9.221278297948066,-1.6128066769794067,11.652660693270194,True
63.0,280,11.29439405579233,9.148521857370579,-2.880016388369812,11.644818642169634,True
115.0,250,11.192807138358235,8.876484224740103,0.35191191820996176,11.589692746735542,True
121.0,177,11.013243255398086,7.558324413116646,1.7213808858045658,11.575427985961921,True
192.0,80,10.327498972547648,8.696973597300662,-5.626479930088116,11.572151748328492,True
16.0,78,10.283820801747638,8.808547408815345,-5.632543116802751,11.5627885669934,True
69.0,231,11.095869585599134,9.459299897777496,-2.4179551874697833,11.530522435467878,True
118.0,267,11.005613159891963,8.431324971505695,-2.403419635497103,11.392034741185336,True
165.0,77,9.93221348882284,7.571046531108517,5.619297978621602,11.296862841942227,True
31.0,140,10.440391548746916,8.699917785866717,6.558750806337724,11.204187961585037,True
129.0,160,10.329862271774873,7.176378286016071,-2.0571008729154743,11.021073447294539,True
12.0,94,9.83247658007243,7.763435818359751,-2.7511310765078414,11.011123294349526,True
128.0,381,10.407873465938682,8.333335756959112,-2.7998160190336434,10.714251988906922,True
229.0,124,9.625543206739856,7.4125974383181275,1.7175788032807782,10.587379268505414,True
184.0,253,9.940454281446712,8.20817348838363,-4.56596793352588,10.424725971556981,True
34.0,112,9.147857270087982,6.391594189606567,3.625283660919469,10.269509630900693,True
235.0,134,9.278524466331909,7.130751113613947,3.635115718226837,10.222971009853982,True
123.0,159,8.707606390224331,6.191605363020945,0.860441054461707,9.583936721087744,True
130.0,234,8.980241709175223,6.905421958541706,-3.325866500854316,9.57634573612614,True
225.0,197,8.676087185630058,5.725671000465739,3.4609762712453724,9.401863744691976,True
