community,sales_count,mean_abs_pct_error,median_abs_pct_error,mean_pct_bias,shrunk_mean_abs_pct_error,meets_min_support
168,79,11.958008385778621,9.212832103321034,-5.784867074578714,13.24687958771818,True
61,147,12.51758271933068,8.630135416666667,-0.36616997420297526,13.214629200294603,True
128,275,12.807138472575247,9.626087398373983,2.7443728721178577,13.182106768358581,True
192,73,11.724547664823428,8.611177685950414,-0.8620667287814797,13.146778454190311,True
223,176,12.423592647456012,9.492526655248255,1.181855503148664,13.027095523774728,True
116,140,12.063824922601322,10.228694677668404,-0.578108772963899,12.848086911698587,True
33,66,10.70264320964133,6.447666666666667,6.141383242116045,12.47828916911531,True
124,192,11.668710150222992,9.272969820772872,-0.062354694955749496,12.297880969577374,True
225,182,11.49692827885987,8.923986952861952,6.91683850706077,12.174254274554878,True
229,108,10.93492510490557,7.672793633766654,2.5116317331693847,12.091643187792112,True
101,169,11.262750167195062,9.435525,-2.0003487965390603,12.011445475997641,True
165,78,10.052237713909117,7.666436421265111,-6.305414778441382,11.743193452984693,True
108,242,11.178172134897986,8.117620192307694,-1.6230690935447496,11.724717837224816,True
34,94,9.39048636914371,7.386095610119048,4.242883042739432,10.960211714097346,True
31,108,9.284256700142025,8.163701202840873,-4.39379703649051,10.69889172127287,True
105,126,9.385556986228652,8.079331111883569,-4.459640297521479,10.611908198441089,True
130,185,9.504267496507067,6.696266355529628,0.6348383900515286,10.366087334445835,True
